blue	2	no	0	Lisboa	Cadiz
orange	3	no	0	Cadiz	Madrid
pink	3	no	0	Lisboa	Madrid
black	3	yes	0	Madrid	Pamplona
white	3	yes	0	Madrid	Pamplona
none	2	yes	0	Pamplona	Barcelona
yellow	2	no	0	Madrid	Barcelona
red	4	no	0	Pamplona	Marseille
green	4	no	0	Pamplona	Paris
blue	4	no	0	Pamplona	Paris
none	4	no	0	Barcelona	Marseille
pink	4	no	0	Pamplona	Brest
black	3	no	0	Brest	Paris
pink	1	no	0	Dieppe	Paris
orange	2	no	0	Brest	Dieppe
none	2	no	1	London	Bruxelles
none	2	no	1	London	Bruxelles
black	4	no	0	London	Edinburgh
orange	4	no	0	London	Edinburgh
green	2	no	0	Dieppe	Bruxelles
none	2	no	2	London	Amsterdam
yellow	2	no	0	Bruxelles	Paris
red 	2	no	0	Bruxelles	Paris
white	3	no	0	Paris	Frankfurt
orange	3	no	0	Paris	Frankfurt
none	3	yes	0	Paris	Zurich
black	2	no	0	Roma	Venezela
green	2	yes	0	Zurich	Venezela
yellow	2	yes	0	Zurich	Monchen
blue	2	yes	0	Monchen	Venezela
none	4	no	0	Paris	Marseille
pink	2	yes	0	Zurich	Marseille
none	4	yes	0	Marseille	Roma
blue	2	no	0	Monchen	Venezela
white	2	no	0	Roma	Brindisi
yellow	3	no	0	Amsterdam	Essen
green	2	no	0	Frankfurt	Essen
pink	2	no	0	Frankfurt	Monchen
white	2	no	0	Amsterdam	Frankfurt
none	2	no	0	Venezela	Zagrab
orange	3	no	0	Monchen	Wein
none	2	no	0	Wein	Zagrab
red	3	no	0	Zagrab	Sarajevo
orange	2	no	0	Zagrab	Budapest
white	1	no	0	Wein	Budapest
red	1	no	0	Wein	Budapest
pink	3	no	0	Budapest	Sarajevo
none	4	no	1	Roma	Palermo
none	3	no	1	Palermo	Brindisi
white	2	no	0	Roma	Brindisi
black	3	no	0	Frankfurt	Berlin
red	3	no	0	Frankfurt	Berlin
blue	2	no	0	Essen	Berlin
none	3	no	1	Essen	Kobenhavn
none	3	no	1	Essen	Kobenhavn
yellow	3	no	0	Kobenhavn	Stockholm
white	3	no	0	Kobenhavn	Stockholm
green	3	no	0	Berlin	Wein
pink	4	no	0	Berlin	Warszawa
yellow	4	no	0	Berlin	Warszawa
blue	4	no	0	Wein	Warszawa
none	4	no	0	Berlin	Danzig
none	6	no	2	Palermo	Smyrna
none	2	no	1	Athina	Smyrna
pink	3	no	0	Athina	Sofia
blue	3	no	0	Sofia	Constantinople
none	2	yes	0	Smyrna	Constantinople
none	2	yes	0	Constantinople	Angora
yellow	3	no	0	Bucuresti	Constantinople
none	2	yes	0	Sarajevo	Sofia
none	2	yes	0	Sofia	Bucuresti
orange	3	yes	0	Smyrna	Angora
none	4	no	1	Brindisi	Athina
white	4	no	0	Bucuresti	Sevastopol
none	4	yes	0	Bucuresti	Budapest
none	6	yes	0	Budapest	Kyiv
none	4	no	0	Bucuresti	Kyiv
none	4	no	0	Warszawa	Kyiv
red	3	no	0	Warszawa	Wilno
black	3	no	0	Danzig	Riga
none	2	no	0	Danzig	Warszawa
green	4	no	0	Riga	Wilno
none	8	yes	0	Stockholm	Petrograd
none	4	no	0	Riga	Petrograd
blue	4	no	0	Petrograd	Wilno
yellow	3	no	0	Wilno	Smolensk
red	3	no	0	Kyiv	Smolensk
none	4	no	0	Kyiv	Kharkov
white	4	no	0	Petrograd	Moskva
orange	2	no	0	Moskva	Smolensk
none	4	no	0	Moskva	Kharkov
green	2	no	0	Kharkov	Rostov
none	4	no	0	Rostov	Sevastopol
none	2	no	1	Sevastopol	Sochi
none	2	no	0	Rostov	Sochi
red	3	yes	0	Sochi	Erzurum
none	4	no	2	Sevastopol	Erzurum
none	4	no	2	Sevastopol	Constantinople
black	3	no	0	Angora	Erzurum
orange	3	yes	0	Smyrna	Angora
none	2	yes	0	Snyrna	Constantinople
