Amsterdam	Pamplona	7	1
Amsterdam	Wilno	12	2
Ancora	Kharkov	10	3
Athina	Angora	5	4
Athina	Wilno	11	5
Barcelona	Burxelles	8	6
Barcelona	Munchen	8	7
Berlin	Bucuresti	8	8
Berlin	Moskova	12	9
Berlin	Roma	9	10
Brest	Marseille	7	11
Brest	Venezia	8	12
Bruxelles	Danzic	9	13
Budapest	Sofia	5	14
Edinburgh	Paris	7	15
Erzurum	Rostov	5	16
Essen	Kyiv	10	17
Frankfurt	Kobenhavn	5	18
Frankfurt	Smolensk	13	19
Kyiv	Petrograd	6	20
Kyiv	Sochi	8	21
London	Berlin	7	22
London	Wien	10	23
Madrid	Dieppe	8	24
Madrid	Zurich	8	25
Marseille	Essen	8	26
Palermo	Constantinople	8	27
Paris	Wien	8	28
Paris	Zacrab	7	29
Rica	Bucuresti	10	30
Roma	Smyrna	8	31
Sarajevo	Sevastopol	8	32
Smolensk	Rostov	8	33
Sofia	Smyrna	5	34
Stockholm	Wien	11	35
Venezia	Constantinople	10	36
Warszawa	Smolensk	6	37
Zacrab	Brindisi	6	38
Zurich	Budapest	6	39
Zurich	Brindisi	6	40
